Wavenumber,Intensity
1312.0229,0.054564
1312.9548,0.054679
1313.8866,0.055157
1314.8184,0.055279
1315.7503,0.055474
1316.6821,0.055681
1317.6139,0.055701
1318.5458,0.055891
1319.4776,0.056175
1320.4094,0.056274
1321.3413,0.056118
1322.2731,0.056252
1323.2049,0.056485
1324.1368,0.056360
1325.0686,0.056222
1326.0004,0.056273
1326.9323,0.056225
1327.8641,0.056207
1328.7959,0.056273
1329.7278,0.056398
1330.6596,0.056208
1331.5914,0.055970
1332.5233,0.055863
1333.4551,0.055572
1334.3869,0.055165
1335.3188,0.054842
1336.2506,0.054513
1337.1824,0.054322
1338.1143,0.054413
1339.0461,0.054481
1339.9780,0.054724
1340.9098,0.054810
1341.8416,0.054521
1342.7735,0.053733
1343.7053,0.052992
1344.6371,0.052657
1345.5690,0.052343
1346.5008,0.051974
1347.4326,0.051660
1348.3645,0.051472
1349.2963,0.051156
1350.2281,0.050911
1351.1600,0.050927
1352.0918,0.050860
1353.0236,0.050710
1353.9555,0.050511
1354.8873,0.050442
1355.8191,0.050443
1356.7510,0.050380
1357.6828,0.050269
1358.6146,0.050008
1359.5465,0.049667
1360.4783,0.049632
1361.4101,0.049775
1362.3420,0.050394
1363.2738,0.051085
1364.2056,0.052097
1365.1375,0.052246
1366.0693,0.051468
1367.0012,0.051583
1367.9330,0.051743
1368.8648,0.052173
1369.7967,0.053013
1370.7285,0.053665
1371.6603,0.054192
1372.5922,0.055224
1373.5240,0.056824
1374.4558,0.058806
1375.3877,0.060612
1376.3195,0.061399
1377.2513,0.061528
1378.1832,0.062010
1379.1150,0.062839
1380.0468,0.063401
1380.9787,0.063677
1381.9105,0.063909
1382.8423,0.064308
1383.7742,0.064647
1384.7060,0.064677
1385.6378,0.064410
1386.5697,0.064367
1387.5015,0.064682
1388.4333,0.065539
1389.3652,0.065239
1390.2970,0.063592
1391.2288,0.062702
1392.1607,0.062079
1393.0925,0.061582
1394.0244,0.060997
1394.9562,0.061406
1395.8880,0.062697
1396.8199,0.062616
1397.7517,0.061823
1398.6835,0.061748
1399.6154,0.062412
1400.5472,0.063119
1401.4790,0.062285
1402.4109,0.061561
1403.3427,0.061609
1404.2745,0.061816
1405.2064,0.062491
1406.1382,0.063640
1407.0700,0.063918
1408.0019,0.063431
1408.9337,0.063245
1409.8655,0.063296
1410.7974,0.063604
1411.7292,0.063886
1412.6610,0.063905
1413.5929,0.063956
1414.5247,0.063964
1415.4565,0.063522
1416.3884,0.063206
1417.3202,0.063460
1418.2520,0.064068
1419.1839,0.064442
1420.1157,0.065855
1421.0476,0.066612
1421.9794,0.064491
1422.9112,0.063299
1423.8431,0.062760
1424.7749,0.063524
1425.7067,0.063420
1426.6386,0.062111
1427.5704,0.061340
1428.5022,0.060919
1429.4341,0.060609
1430.3659,0.060828
1431.2977,0.060978
1432.2296,0.059749
1433.1614,0.058496
1434.0932,0.058037
1435.0251,0.057667
1435.9569,0.057290
1436.8887,0.057862
1437.8206,0.059805
1438.7524,0.059336
1439.6842,0.057657
1440.6161,0.056778
1441.5479,0.056418
1442.4797,0.056352
1443.4116,0.056520
1444.3434,0.056869
1445.2752,0.057408
1446.2071,0.057930
1447.1389,0.058413
1448.0707,0.059730
1449.0026,0.062114
1449.9344,0.062815
1450.8663,0.062148
1451.7981,0.061966
1452.7299,0.062163
1453.6618,0.062171
1454.5936,0.061533
1455.5254,0.060901
1456.4573,0.060842
1457.3891,0.061738
1458.3209,0.062721
1459.2528,0.060969
1460.1846,0.058795
1461.1164,0.056520
1462.0483,0.054268
1462.9801,0.052513
1463.9119,0.051253
1464.8438,0.050536
1465.7756,0.051506
1466.7074,0.051749
1467.6393,0.049974
1468.5711,0.048455
1469.5029,0.047620
1470.4348,0.047014
1471.3666,0.046328
1472.2984,0.046206
1473.2303,0.048251
1474.1621,0.049996
1475.0939,0.049284
1476.0258,0.047786
1476.9576,0.047971
1477.8895,0.048780
1478.8213,0.048230
1479.7531,0.047717
1480.6850,0.047844
1481.6168,0.048337
1482.5486,0.048856
1483.4805,0.048608
1484.4123,0.048199
1485.3441,0.047855
1486.2760,0.047314
1487.2078,0.047154
1488.1396,0.047718
1489.0715,0.047773
1490.0033,0.047332
1490.9351,0.047886
1491.8670,0.048086
1492.7988,0.046827
1493.7306,0.045105
1494.6625,0.043960
1495.5943,0.043409
1496.5261,0.043585
1497.4580,0.045096
1498.3898,0.045375
1499.3216,0.044787
1500.2535,0.044863
1501.1853,0.044141
1502.1171,0.043064
1503.0490,0.042577
1503.9808,0.042384
1504.9127,0.041990
1505.8445,0.042090
1506.7763,0.044390
1507.7082,0.047571
1508.6400,0.047414
1509.5718,0.046440
1510.5037,0.045529
1511.4355,0.044115
1512.3673,0.043198
1513.2992,0.043652
1514.2310,0.043875
1515.1628,0.043195
1516.0947,0.043037
1517.0265,0.043563
1517.9583,0.045079
1518.8902,0.045501
1519.8220,0.043774
1520.7538,0.042924
1521.6857,0.044663
1522.6175,0.047207
1523.5493,0.046639
1524.4812,0.044880
1525.4130,0.044249
1526.3448,0.045509
1527.2767,0.046119
1528.2085,0.045515
1529.1403,0.045371
1530.0722,0.045119
1531.0040,0.044425
1531.9359,0.044419
1532.8677,0.044851
1533.7995,0.045243
1534.7314,0.046865
1535.6632,0.047193
1536.5950,0.045655
1537.5269,0.044198
1538.4587,0.042875
1539.3905,0.042483
1540.3224,0.045910
1541.2542,0.049848
1542.1860,0.049135
1543.1179,0.048739
1544.0497,0.048500
1544.9815,0.048234
