Wavenumber,Intensity
1277.5450,0.054367
1278.4769,0.053898
1279.4087,0.053442
1280.3405,0.052952
1281.2724,0.052540
1282.2042,0.052064
1283.1361,0.051733
1284.0679,0.051540
1284.9997,0.051264
1285.9316,0.051024
1286.8634,0.050840
1287.7952,0.050734
1288.7271,0.050764
1289.6589,0.050682
1290.5907,0.050552
1291.5226,0.050750
1292.4544,0.050925
1293.3862,0.051005
1294.3181,0.051124
1295.2499,0.051247
1296.1817,0.051396
1297.1136,0.051511
1298.0454,0.051548
1298.9772,0.051664
1299.9091,0.051899
1300.8409,0.052132
1301.7727,0.052478
1302.7046,0.053016
1303.6364,0.053145
1304.5682,0.053222
1305.5001,0.053558
1306.4319,0.053723
1307.3637,0.054056
1308.2956,0.054531
1309.2274,0.054720
1310.1592,0.054920
1311.0911,0.055035
1312.0229,0.054994
1312.9548,0.055490
1313.8866,0.056245
1314.8184,0.056422
1315.7503,0.056237
1316.6821,0.056163
1317.6139,0.056709
1318.5458,0.056990
1319.4776,0.056934
1320.4094,0.057393
1321.3413,0.057736
1322.2731,0.057842
1323.2049,0.057746
1324.1368,0.057761
1325.0686,0.057962
1326.0004,0.058027
1326.9323,0.057801
1327.8641,0.057539
1328.7959,0.057460
1329.7278,0.057372
1330.6596,0.057096
1331.5914,0.057009
1332.5233,0.056981
1333.4551,0.056860
1334.3869,0.056613
1335.3188,0.056280
1336.2506,0.055981
1337.1824,0.056127
1338.1143,0.055943
1339.0461,0.055580
1339.9780,0.055741
1340.9098,0.055766
1341.8416,0.054944
1342.7735,0.054107
1343.7053,0.053844
1344.6371,0.053571
1345.5690,0.053299
1346.5008,0.053114
1347.4326,0.052771
1348.3645,0.052402
1349.2963,0.052091
1350.2281,0.051858
1351.1600,0.051766
1352.0918,0.051701
1353.0236,0.051364
1353.9555,0.051003
1354.8873,0.051061
1355.8191,0.051151
1356.7510,0.051012
1357.6828,0.050940
1358.6146,0.050875
1359.5465,0.050836
1360.4783,0.050815
1361.4101,0.051062
1362.3420,0.051364
1363.2738,0.051799
1364.2056,0.052421
