Wavenumber,Intensity
1544.9815,0.048088
1545.9134,0.047948
1546.8452,0.047754
1547.7770,0.046894
1548.7089,0.046316
1549.6407,0.046790
1550.5725,0.047918
1551.5044,0.048925
1552.4362,0.048355
1553.3680,0.047335
1554.2999,0.047788
1555.2317,0.048450
1556.1635,0.048608
1557.0954,0.048250
1558.0272,0.049191
1558.9591,0.052640
1559.8909,0.057011
1560.8227,0.056419
1561.7546,0.053269
1562.6864,0.051276
1563.6182,0.050377
1564.5501,0.050536
1565.4819,0.050951
1566.4137,0.051891
1567.3456,0.052098
1568.2774,0.051759
1569.2092,0.052799
1570.1411,0.054563
1571.0729,0.055367
1572.0047,0.054270
1572.9366,0.053019
1573.8684,0.053147
1574.8002,0.053914
1575.7321,0.055182
1576.6639,0.057632
1577.5957,0.060357
1578.5276,0.059716
1579.4594,0.058383
1580.3912,0.058452
1581.3231,0.058783
1582.2549,0.059230
1583.1867,0.059690
1584.1186,0.060545
1585.0504,0.061317
1585.9822,0.062135
1586.9141,0.062820
1587.8459,0.063523
1588.7778,0.064297
1589.7096,0.065109
1590.6414,0.065588
1591.5733,0.066216
1592.5051,0.067549
1593.4369,0.069035
1594.3688,0.069690
1595.3006,0.070234
1596.2324,0.071724
1597.1643,0.072749
1598.0961,0.073557
1599.0279,0.074731
1599.9598,0.075749
1600.8916,0.076965
1601.8234,0.078453
1602.7553,0.079926
1603.6871,0.081436
1604.6189,0.082657
1605.5508,0.083988
1606.4826,0.085158
1607.4144,0.086605
1608.3463,0.089008
1609.2781,0.091602
1610.2099,0.093168
1611.1418,0.094389
1612.0736,0.095572
1613.0054,0.096482
1613.9373,0.098014
1614.8691,0.099985
1615.8010,0.101990
1616.7328,0.105470
1617.6646,0.110778
1618.5965,0.113502
1619.5283,0.112025
1620.4601,0.112125
1621.3920,0.113376
1622.3238,0.115070
1623.2556,0.118664
1624.1875,0.123429
1625.1193,0.126876
1626.0511,0.126113
1626.9830,0.126140
1627.9148,0.128180
1628.8466,0.131343
1629.7785,0.133282
1630.7103,0.132330
1631.6421,0.132168
1632.5740,0.132887
1633.5058,0.133747
1634.4376,0.135017
1635.3695,0.137787
1636.3013,0.144133
1637.2331,0.148366
1638.1650,0.145837
1639.0968,0.143606
1640.0286,0.141498
1640.9605,0.140788
1641.8923,0.141342
1642.8242,0.141085
1643.7560,0.140518
1644.6878,0.139812
1645.6197,0.140003
1646.5515,0.141737
1647.4833,0.144726
1648.4152,0.142789
1649.3470,0.139125
1650.2788,0.135985
1651.2107,0.133461
1652.1425,0.132831
1653.0743,0.135676
1654.0062,0.143412
1654.9380,0.144160
1655.8698,0.137908
1656.8017,0.133003
1657.7335,0.129609
1658.6653,0.127564
1659.5972,0.125633
1660.5290,0.124102
1661.4608,0.122917
1662.3927,0.122182
1663.3245,0.122003
1664.2563,0.121236
1665.1882,0.117991
1666.1200,0.115524
1667.0518,0.114383
1667.9837,0.112444
1668.9155,0.111129
1669.8474,0.111246
1670.7792,0.111013
1671.7110,0.108073
1672.6429,0.105339
1673.5747,0.103191
1674.5065,0.100610
1675.4384,0.100009
1676.3702,0.099832
1677.3020,0.097653
1678.2339,0.093959
1679.1657,0.091573
1680.0975,0.090257
1681.0294,0.089254
1681.9612,0.087708
1682.8930,0.085702
1683.8249,0.084955
1684.7567,0.086291
1685.6885,0.086161
1686.6204,0.082711
1687.5522,0.078482
1688.4840,0.076669
1689.4159,0.075881
1690.3477,0.074568
1691.2795,0.072481
1692.2114,0.070464
1693.1432,0.068427
1694.0750,0.067134
1695.0069,0.066124
1695.9387,0.065604
1696.8706,0.066246
1697.8024,0.063472
1698.7342,0.060270
1699.6661,0.059918
1700.5979,0.059579
1701.5297,0.059682
1702.4616,0.057074
1703.3934,0.054229
1704.3252,0.052859
1705.2571,0.052263
1706.1889,0.051578
1707.1207,0.050506
1708.0526,0.049631
1708.9844,0.047970
1709.9162,0.046615
1710.8481,0.045738
1711.7799,0.044512
1712.7117,0.043447
1713.6436,0.043034
1714.5754,0.042535
1715.5072,0.041853
1716.4391,0.041985
1717.3709,0.040719
1718.3027,0.039532
1719.2346,0.039384
1720.1664,0.037961
1721.0982,0.036388
1722.0301,0.035870
1722.9619,0.035382
1723.8937,0.034463
1724.8256,0.033959
1725.7574,0.033202
1726.6893,0.032453
1727.6211,0.032065
1728.5529,0.031277
1729.4848,0.030754
1730.4166,0.030893
1731.3484,0.030720
1732.2803,0.029276
1733.2121,0.029040
1734.1439,0.030030
1735.0758,0.030350
1736.0076,0.029127
1736.9394,0.027265
1737.8713,0.026019
1738.8031,0.026067
1739.7349,0.026153
1740.6668,0.026076
1741.5986,0.025792
1742.5304,0.024743
1743.4623,0.024425
1744.3941,0.024631
1745.3259,0.024379
1746.2578,0.023947
1747.1896,0.023820
1748.1214,0.023447
1749.0533,0.022856
1749.9851,0.023097
1750.9169,0.023159
1751.8488,0.022178
1752.7806,0.022143
1753.7125,0.021434
1754.6443,0.020907
1755.5761,0.020907
1756.5080,0.020978
1757.4398,0.020766
1758.3716,0.020953
1759.3035,0.020513
1760.2353,0.020021
1761.1671,0.019842
1762.0990,0.019788
1763.0308,0.020182
1763.9626,0.019527
1764.8945,0.018529
1765.8263,0.018295
1766.7581,0.018414
1767.6900,0.018713
1768.6218,0.018898
1769.5536,0.019366
1770.4855,0.018761
1771.4173,0.018281
1772.3491,0.018912
1773.2810,0.018957
1774.2128,0.018105
1775.1446,0.017101
1776.0765,0.016860
1777.0083,0.016649
1777.9401,0.016263
1778.8720,0.016313
1779.8038,0.016548
1780.7357,0.016677
1781.6675,0.016553
1782.5993,0.016293
1783.5312,0.015707
1784.4630,0.015648
1785.3948,0.015861
1786.3267,0.016009
1787.2585,0.015522
1788.1903,0.015494
1789.1222,0.015604
1790.0540,0.015463
1790.9858,0.015302
1791.9177,0.015955
1792.8495,0.015999
1793.7813,0.015439
1794.7132,0.014951
1795.6450,0.014579
1796.5768,0.014789
1797.5087,0.014612
1798.4405,0.014349
1799.3723,0.013887
1800.3042,0.013441
1801.2360,0.013765
1802.1678,0.014176
1803.0997,0.014323
1804.0315,0.014111
1804.9633,0.013730
1805.8952,0.013698
1806.8270,0.013535
1807.7589,0.013167
1808.6907,0.013029
1809.6225,0.013605
1810.5544,0.013799
1811.4862,0.013348
1812.4180,0.012918
1813.3499,0.012787
1814.2817,0.012717
1815.2135,0.012620
