Wavenumber,Intensity
1805.8952,0.012527
1806.8270,0.012658
1807.7589,0.012851
1808.6907,0.012939
1809.6225,0.012948
1810.5544,0.013077
1811.4862,0.012786
1812.4180,0.012079
1813.3499,0.012015
1814.2817,0.012009
1815.2135,0.011834
1816.1454,0.012259
1817.0772,0.012391
1818.0090,0.011788
1818.9409,0.011439
1819.8727,0.011871
1820.8045,0.011976
1821.7364,0.011529
1822.6682,0.011501
1823.6000,0.011610
1824.5319,0.011158
1825.4637,0.011314
1826.3955,0.011462
1827.3274,0.011091
1828.2592,0.011192
1829.1910,0.011484
1830.1229,0.011572
1831.0547,0.011415
1831.9865,0.010398
1832.9184,0.009567
1833.8502,0.010014
1834.7821,0.010995
1835.7139,0.011585
1836.6457,0.011544
1837.5776,0.011309
1838.5094,0.010741
1839.4412,0.010160
1840.3731,0.010559
1841.3049,0.011252
1842.2367,0.011025
1843.1686,0.010224
1844.1004,0.010051
1845.0322,0.010381
1845.9641,0.009637
1846.8959,0.009625
1847.8277,0.010056
1848.7596,0.010319
1849.6914,0.010351
1850.6232,0.009708
1851.5551,0.009457
1852.4869,0.009882
1853.4187,0.009924
1854.3506,0.010108
1855.2824,0.009973
1856.2142,0.009371
1857.1461,0.009283
1858.0779,0.009892
1859.0097,0.010104
1859.9416,0.009847
1860.8734,0.010406
1861.8052,0.010381
