Wavenumber,Intensity
1551.5044,0.048087
1552.4362,0.047157
1553.3680,0.046523
1554.2999,0.047267
1555.2317,0.048118
1556.1635,0.047774
1557.0954,0.047139
1558.0272,0.047558
1558.9591,0.050856
1559.8909,0.055121
1560.8227,0.055329
1561.7546,0.052056
1562.6864,0.049992
1563.6182,0.049439
1564.5501,0.049845
1565.4819,0.050633
1566.4137,0.051209
1567.3456,0.051291
1568.2774,0.051223
1569.2092,0.051511
1570.1411,0.053105
1571.0729,0.054398
1572.0047,0.053786
1572.9366,0.052845
1573.8684,0.052768
1574.8002,0.053191
1575.7321,0.054164
1576.6639,0.056856
1577.5957,0.059835
1578.5276,0.059449
1579.4594,0.057886
1580.3912,0.057663
1581.3231,0.057912
1582.2549,0.058599
1583.1867,0.059448
1584.1186,0.059749
1585.0504,0.060300
1585.9822,0.060974
1586.9141,0.061797
1587.8459,0.062559
1588.7778,0.063200
1589.7096,0.064020
1590.6414,0.065114
1591.5733,0.066219
1592.5051,0.066792
1593.4369,0.067549
1594.3688,0.068958
1595.3006,0.070704
1596.2324,0.071851
1597.1643,0.072450
1598.0961,0.073087
1599.0279,0.074194
1599.9598,0.075561
1600.8916,0.076936
1601.8234,0.078599
1602.7553,0.080503
1603.6871,0.081464
1604.6189,0.081979
1605.5508,0.083372
1606.4826,0.085181
1607.4144,0.087337
1608.3463,0.089156
1609.2781,0.090937
1610.2099,0.092928
1611.1418,0.094877
1612.0736,0.096092
1613.0054,0.096503
1613.9373,0.097245
1614.8691,0.099019
1615.8010,0.101959
1616.7328,0.105967
1617.6646,0.111510
1618.5965,0.114327
1619.5283,0.113190
1620.4601,0.112969
1621.3920,0.114571
1622.3238,0.116143
1623.2556,0.118525
1624.1875,0.123072
1625.1193,0.127336
1626.0511,0.127551
1626.9830,0.127460
1627.9148,0.129947
1628.8466,0.132095
1629.7785,0.132766
1630.7103,0.133022
1631.6421,0.133614
1632.5740,0.134169
1633.5058,0.135150
1634.4376,0.136169
1635.3695,0.138271
1636.3013,0.144441
1637.2331,0.149016
1638.1650,0.146288
1639.0968,0.143930
1640.0286,0.142881
1640.9605,0.141393
1641.8923,0.140849
1642.8242,0.140449
1643.7560,0.139642
1644.6878,0.139073
1645.6197,0.138950
1646.5515,0.140007
1647.4833,0.142653
1648.4152,0.143580
1649.3470,0.140905
1650.2788,0.137201
1651.2107,0.134103
1652.1425,0.133189
1653.0743,0.135461
1654.0062,0.141730
1654.9380,0.143810
1655.8698,0.138124
1656.8017,0.132701
1657.7335,0.129187
1658.6653,0.127417
1659.5972,0.125613
1660.5290,0.123909
1661.4608,0.122749
1662.3927,0.121807
1663.3245,0.121227
1664.2563,0.119814
1665.1882,0.117353
1666.1200,0.115269
1667.0518,0.113661
1667.9837,0.112136
1668.9155,0.110962
1669.8474,0.110218
1670.7792,0.108726
1671.7110,0.106423
1672.6429,0.104433
1673.5747,0.102574
1674.5065,0.100175
1675.4384,0.099473
1676.3702,0.099163
1677.3020,0.097043
1678.2339,0.093432
1679.1657,0.091308
1680.0975,0.090115
1681.0294,0.088890
1681.9612,0.087608
1682.8930,0.085731
1683.8249,0.084848
1684.7567,0.085570
1685.6885,0.085339
1686.6204,0.081638
1687.5522,0.078153
1688.4840,0.076495
1689.4159,0.075330
1690.3477,0.073819
1691.2795,0.071789
1692.2114,0.069937
1693.1432,0.068283
1694.0750,0.066436
1695.0069,0.065415
1695.9387,0.065116
1696.8706,0.064863
1697.8024,0.063663
1698.7342,0.061036
1699.6661,0.059945
1700.5979,0.059937
1701.5297,0.058609
1702.4616,0.055788
1703.3934,0.053519
1704.3252,0.052736
1705.2571,0.051814
1706.1889,0.050738
1707.1207,0.049441
1708.0526,0.048488
1708.9844,0.047445
1709.9162,0.046290
1710.8481,0.045323
1711.7799,0.044537
1712.7117,0.043376
1713.6436,0.042494
1714.5754,0.042534
1715.5072,0.042397
1716.4391,0.041825
1717.3709,0.040995
1718.3027,0.039839
1719.2346,0.038994
1720.1664,0.037488
1721.0982,0.036017
1722.0301,0.034722
1722.9619,0.034106
1723.8937,0.034074
1724.8256,0.033594
1725.7574,0.032800
1726.6893,0.032034
1727.6211,0.031541
1728.5529,0.031018
1729.4848,0.030398
1730.4166,0.029742
1731.3484,0.029762
1732.2803,0.029621
1733.2121,0.028704
1734.1439,0.028846
1735.0758,0.028964
1736.0076,0.027671
1736.9394,0.026132
1737.8713,0.025562
1738.8031,0.025651
1739.7349,0.025872
1740.6668,0.025414
1741.5986,0.025117
1742.5304,0.024143
1743.4623,0.023635
1744.3941,0.023954
1745.3259,0.023405
1746.2578,0.022445
1747.1896,0.022409
1748.1214,0.022623
1749.0533,0.023170
1749.9851,0.023159
1750.9169,0.022653
1751.8488,0.022019
1752.7806,0.022122
1753.7125,0.021498
1754.6443,0.021027
1755.5761,0.021102
1756.5080,0.021007
1757.4398,0.021255
1758.3716,0.021124
1759.3035,0.020115
1760.2353,0.019433
1761.1671,0.019261
1762.0990,0.019112
1763.0308,0.019358
1763.9626,0.019190
1764.8945,0.018310
1765.8263,0.018354
1766.7581,0.018146
1767.6900,0.018077
1768.6218,0.018793
1769.5536,0.018981
1770.4855,0.018562
1771.4173,0.018017
1772.3491,0.018102
1773.2810,0.018221
1774.2128,0.017859
1775.1446,0.017101
1776.0765,0.016362
1777.0083,0.016579
1777.9401,0.017233
1778.8720,0.016814
1779.8038,0.016200
1780.7357,0.016101
1781.6675,0.015787
1782.5993,0.015425
1783.5312,0.015148
1784.4630,0.015253
1785.3948,0.015318
1786.3267,0.015408
1787.2585,0.015011
1788.1903,0.014483
1789.1222,0.014611
1790.0540,0.014873
1790.9858,0.014708
1791.9177,0.014907
1792.8495,0.015149
1793.7813,0.014644
1794.7132,0.014087
1795.6450,0.013566
1796.5768,0.014181
1797.5087,0.014661
1798.4405,0.014389
1799.3723,0.014534
1800.3042,0.014927
1801.2360,0.014777
1802.1678,0.014181
1803.0997,0.013516
1804.0315,0.013827
1804.9633,0.013614
1805.8952,0.013101
1806.8270,0.013173
1807.7589,0.013133
1808.6907,0.012947
1809.6225,0.012701
1810.5544,0.012893
1811.4862,0.013503
1812.4180,0.013296
1813.3499,0.012626
1814.2817,0.012541
1815.2135,0.012201
1816.1454,0.012190
1817.0772,0.012347
1818.0090,0.012184
1818.9409,0.012509
1819.8727,0.012460
1820.8045,0.011847
1821.7364,0.011722
1822.6682,0.011420
1823.6000,0.010903
1824.5319,0.011972
1825.4637,0.012635
1826.3955,0.012643
1827.3274,0.012267
1828.2592,0.011665
