Wavenumber,Intensity
1722.0301,0.034713
1722.9619,0.034342
1723.8937,0.033765
1724.8256,0.033084
1725.7574,0.032399
1726.6893,0.031594
1727.6211,0.030983
1728.5529,0.030573
1729.4848,0.030142
1730.4166,0.030104
1731.3484,0.029576
1732.2803,0.028821
1733.2121,0.028957
1734.1439,0.029527
1735.0758,0.028728
1736.0076,0.026248
1736.9394,0.025421
1737.8713,0.025835
1738.8031,0.025983
1739.7349,0.025876
1740.6668,0.025553
1741.5986,0.024329
1742.5304,0.023496
1743.4623,0.023950
1744.3941,0.024256
1745.3259,0.023912
1746.2578,0.023802
1747.1896,0.023423
1748.1214,0.022818
1749.0533,0.022435
1749.9851,0.022042
1750.9169,0.021900
1751.8488,0.021948
1752.7806,0.021598
1753.7125,0.020909
1754.6443,0.020784
1755.5761,0.020936
1756.5080,0.020766
1757.4398,0.020482
1758.3716,0.019750
1759.3035,0.019218
1760.2353,0.019118
1761.1671,0.019295
1762.0990,0.019289
1763.0308,0.019085
1763.9626,0.018522
1764.8945,0.018083
1765.8263,0.017869
1766.7581,0.017621
1767.6900,0.018031
1768.6218,0.018230
1769.5536,0.017538
1770.4855,0.016925
1771.4173,0.017232
1772.3491,0.017563
1773.2810,0.017702
1774.2128,0.016074
1775.1446,0.015708
1776.0765,0.016226
1777.0083,0.016194
1777.9401,0.016000
1778.8720,0.015925
1779.8038,0.016228
1780.7357,0.016113
1781.6675,0.015498
1782.5993,0.014945
1783.5312,0.014567
1784.4630,0.014626
1785.3948,0.015064
1786.3267,0.014993
1787.2585,0.014673
1788.1903,0.014191
1789.1222,0.014368
1790.0540,0.014733
1790.9858,0.014932
1791.9177,0.014928
1792.8495,0.014891
1793.7813,0.014528
1794.7132,0.013540
1795.6450,0.013340
1796.5768,0.013695
1797.5087,0.013286
1798.4405,0.013007
1799.3723,0.013353
1800.3042,0.013543
1801.2360,0.013353
1802.1678,0.013291
1803.0997,0.013272
1804.0315,0.013188
1804.9633,0.012802
1805.8952,0.012712
1806.8270,0.012846
1807.7589,0.012821
1808.6907,0.012861
1809.6225,0.012985
1810.5544,0.012951
1811.4862,0.012992
1812.4180,0.013006
1813.3499,0.012811
1814.2817,0.012466
1815.2135,0.012156
1816.1454,0.012170
1817.0772,0.012434
1818.0090,0.012325
1818.9409,0.011560
1819.8727,0.011228
1820.8045,0.011681
1821.7364,0.012219
1822.6682,0.012642
1823.6000,0.012219
1824.5319,0.011514
1825.4637,0.011513
1826.3955,0.011673
1827.3274,0.011271
1828.2592,0.010776
1829.1910,0.011214
1830.1229,0.011303
1831.0547,0.011100
1831.9865,0.010684
1832.9184,0.010746
1833.8502,0.011309
1834.7821,0.011485
1835.7139,0.011294
1836.6457,0.011372
1837.5776,0.010778
1838.5094,0.010413
1839.4412,0.010532
1840.3731,0.010744
1841.3049,0.010746
1842.2367,0.011140
1843.1686,0.011145
1844.1004,0.011373
1845.0322,0.011165
1845.9641,0.009664
1846.8959,0.009568
1847.8277,0.009738
1848.7596,0.010075
1849.6914,0.009905
1850.6232,0.009070
1851.5551,0.009951
1852.4869,0.010550
1853.4187,0.010492
1854.3506,0.010631
1855.2824,0.011240
1856.2142,0.011240
1857.1461,0.010243
1858.0779,0.010219
1859.0097,0.010449
1859.9416,0.010018
1860.8734,0.009437
1861.8052,0.009904
