Wavenumber,Intensity
1643.7560,0.136687
1644.6878,0.136343
1645.6197,0.135690
1646.5515,0.136655
1647.4833,0.139479
1648.4152,0.139631
1649.3470,0.137172
1650.2788,0.133724
1651.2107,0.130887
1652.1425,0.129743
1653.0743,0.131141
1654.0062,0.136889
1654.9380,0.139286
1655.8698,0.134859
1656.8017,0.130293
1657.7335,0.127183
1658.6653,0.125110
1659.5972,0.123204
1660.5290,0.121460
1661.4608,0.119857
1662.3927,0.118601
1663.3245,0.118335
1664.2563,0.117443
1665.1882,0.114600
1666.1200,0.112024
1667.0518,0.110019
1667.9837,0.108157
1668.9155,0.106841
1669.8474,0.106509
1670.7792,0.105386
1671.7110,0.102977
1672.6429,0.101304
1673.5747,0.099764
1674.5065,0.097695
1675.4384,0.096205
1676.3702,0.096041
1677.3020,0.094477
1678.2339,0.091633
1679.1657,0.089106
1680.0975,0.087049
1681.0294,0.085358
1681.9612,0.083663
1682.8930,0.081785
1683.8249,0.080422
1684.7567,0.080383
1685.6885,0.080748
1686.6204,0.078760
1687.5522,0.075673
1688.4840,0.073232
1689.4159,0.071456
1690.3477,0.070316
1691.2795,0.069312
1692.2114,0.067542
1693.1432,0.065351
1694.0750,0.063497
1695.0069,0.062184
1695.9387,0.061586
1696.8706,0.061261
1697.8024,0.059130
1698.7342,0.057048
1699.6661,0.055901
1700.5979,0.055591
1701.5297,0.055590
1702.4616,0.053990
1703.3934,0.052012
1704.3252,0.050346
1705.2571,0.049235
1706.1889,0.048607
1707.1207,0.047966
1708.0526,0.046554
1708.9844,0.045305
1709.9162,0.044155
1710.8481,0.042934
1711.7799,0.042258
1712.7117,0.041410
1713.6436,0.040404
1714.5754,0.039772
1715.5072,0.038871
1716.4391,0.037724
1717.3709,0.037013
1718.3027,0.036927
1719.2346,0.036925
1720.1664,0.035928
1721.0982,0.034259
1722.0301,0.033218
1722.9619,0.032826
1723.8937,0.032719
1724.8256,0.032222
1725.7574,0.031485
1726.6893,0.030580
1727.6211,0.029834
1728.5529,0.029469
1729.4848,0.029108
1730.4166,0.028713
1731.3484,0.028506
1732.2803,0.028162
1733.2121,0.027357
1734.1439,0.026939
1735.0758,0.027082
1736.0076,0.026223
1736.9394,0.025199
1737.8713,0.024624
1738.8031,0.024345
1739.7349,0.024166
1740.6668,0.023903
1741.5986,0.023605
1742.5304,0.023257
1743.4623,0.023072
1744.3941,0.023418
1745.3259,0.023295
1746.2578,0.022651
1747.1896,0.021816
1748.1214,0.021316
1749.0533,0.021412
1749.9851,0.021730
1750.9169,0.021659
1751.8488,0.021310
1752.7806,0.020669
1753.7125,0.020030
1754.6443,0.019861
1755.5761,0.019851
1756.5080,0.019310
1757.4398,0.019032
1758.3716,0.019152
1759.3035,0.019017
1760.2353,0.018609
1761.1671,0.018336
1762.0990,0.018440
1763.0308,0.018243
1763.9626,0.017797
1764.8945,0.017507
1765.8263,0.017306
1766.7581,0.017539
