Wavenumber,Intensity
1380.9787,0.063031
1381.9105,0.063447
1382.8423,0.063739
1383.7742,0.063902
1384.7060,0.064190
1385.6378,0.064305
1386.5697,0.064249
1387.5015,0.064674
1388.4333,0.065072
1389.3652,0.063817
1390.2970,0.062406
1391.2288,0.061965
1392.1607,0.061576
1393.0925,0.061003
1394.0244,0.060816
1394.9562,0.061187
1395.8880,0.061672
1396.8199,0.061203
1397.7517,0.060702
1398.6835,0.060901
1399.6154,0.061876
1400.5472,0.062496
1401.4790,0.061771
1402.4109,0.061081
1403.3427,0.061120
1404.2745,0.061330
1405.2064,0.061850
1406.1382,0.062599
1407.0700,0.062779
1408.0019,0.062691
1408.9337,0.062882
1409.8655,0.063195
1410.7974,0.063277
1411.7292,0.063405
1412.6610,0.063604
1413.5929,0.063591
1414.5247,0.063074
1415.4565,0.062471
1416.3884,0.062128
1417.3202,0.061989
1418.2520,0.062472
1419.1839,0.063917
1420.1157,0.065288
1421.0476,0.064575
1421.9794,0.062609
1422.9112,0.061535
1423.8431,0.061857
1424.7749,0.062504
1425.7067,0.061935
1426.6386,0.060893
1427.5704,0.060186
1428.5022,0.059853
1429.4341,0.059591
1430.3659,0.059474
1431.2977,0.059364
1432.2296,0.058397
1433.1614,0.057305
1434.0932,0.056946
1435.0251,0.056809
1435.9569,0.056322
1436.8887,0.057029
1437.8206,0.058465
1438.7524,0.057252
1439.6842,0.055841
1440.6161,0.055238
1441.5479,0.054806
1442.4797,0.054974
1443.4116,0.055727
1444.3434,0.056108
1445.2752,0.056109
1446.2071,0.056607
1447.1389,0.057410
1448.0707,0.058549
1449.0026,0.060194
1449.9344,0.060967
1450.8663,0.060773
1451.7981,0.060681
1452.7299,0.060715
1453.6618,0.060662
1454.5936,0.060522
1455.5254,0.060392
1456.4573,0.060186
1457.3891,0.059990
1458.3209,0.059849
1459.2528,0.058232
1460.1846,0.055907
1461.1164,0.053761
1462.0483,0.052146
1462.9801,0.050793
1463.9119,0.049660
1464.8438,0.049340
1465.7756,0.049335
1466.7074,0.048676
1467.6393,0.047519
1468.5711,0.046596
1469.5029,0.046021
1470.4348,0.045477
1471.3666,0.045201
1472.2984,0.045813
1473.2303,0.046957
1474.1621,0.047273
1475.0939,0.046679
1476.0258,0.046202
1476.9576,0.046423
1477.8895,0.046381
1478.8213,0.046084
1479.7531,0.046223
1480.6850,0.046474
1481.6168,0.046738
1482.5486,0.046858
1483.4805,0.046664
1484.4123,0.046366
1485.3441,0.046134
1486.2760,0.045823
1487.2078,0.045733
1488.1396,0.046082
1489.0715,0.046304
1490.0033,0.046266
1490.9351,0.046265
1491.8670,0.045139
1492.7988,0.043554
1493.7306,0.042850
1494.6625,0.042825
1495.5943,0.042574
1496.5261,0.042841
1497.4580,0.043952
1498.3898,0.043715
1499.3216,0.042981
1500.2535,0.042757
1501.1853,0.042417
