Wavenumber,Intensity
1690.3477,0.071668
1691.2795,0.070057
1692.2114,0.068206
1693.1432,0.066269
1694.0750,0.064420
1695.0069,0.063483
1695.9387,0.063561
1696.8706,0.063349
1697.8024,0.059997
1698.7342,0.056781
1699.6661,0.056025
1700.5979,0.056763
1701.5297,0.056127
1702.4616,0.052544
1703.3934,0.051260
1704.3252,0.050957
1705.2571,0.050304
1706.1889,0.049919
1707.1207,0.048680
1708.0526,0.047081
1708.9844,0.045440
1709.9162,0.044257
1710.8481,0.043207
1711.7799,0.041991
1712.7117,0.041158
1713.6436,0.040582
1714.5754,0.040042
1715.5072,0.039491
1716.4391,0.038904
1717.3709,0.038381
1718.3027,0.037961
1719.2346,0.037344
1720.1664,0.035573
1721.0982,0.034116
1722.0301,0.033341
1722.9619,0.033217
1723.8937,0.033167
1724.8256,0.032177
1725.7574,0.031305
1726.6893,0.031243
1727.6211,0.031197
1728.5529,0.030559
1729.4848,0.029710
1730.4166,0.029156
1731.3484,0.029025
1732.2803,0.027952
1733.2121,0.027363
1734.1439,0.028019
1735.0758,0.029055
1736.0076,0.027907
1736.9394,0.025916
1737.8713,0.025504
1738.8031,0.024997
1739.7349,0.024433
1740.6668,0.024684
1741.5986,0.024444
1742.5304,0.023676
1743.4623,0.023504
1744.3941,0.023277
1745.3259,0.022985
1746.2578,0.022770
1747.1896,0.022238
1748.1214,0.022235
1749.0533,0.022740
1749.9851,0.022599
1750.9169,0.021423
1751.8488,0.020372
1752.7806,0.019842
1753.7125,0.019690
1754.6443,0.020428
1755.5761,0.020587
1756.5080,0.020090
1757.4398,0.020070
1758.3716,0.019547
1759.3035,0.018856
1760.2353,0.018442
1761.1671,0.018458
1762.0990,0.018678
1763.0308,0.018891
1763.9626,0.018669
1764.8945,0.018134
1765.8263,0.017982
1766.7581,0.017548
1767.6900,0.017318
1768.6218,0.017566
1769.5536,0.017371
1770.4855,0.016813
1771.4173,0.016870
1772.3491,0.016806
1773.2810,0.016338
1774.2128,0.015828
1775.1446,0.015408
1776.0765,0.015623
1777.0083,0.015795
1777.9401,0.015891
1778.8720,0.015776
1779.8038,0.015539
1780.7357,0.015005
1781.6675,0.015120
1782.5993,0.014848
1783.5312,0.014553
1784.4630,0.014696
1785.3948,0.014247
1786.3267,0.014076
1787.2585,0.014576
1788.1903,0.014527
1789.1222,0.014385
1790.0540,0.014298
1790.9858,0.013925
1791.9177,0.014056
1792.8495,0.014341
1793.7813,0.013854
1794.7132,0.013632
1795.6450,0.013635
1796.5768,0.013301
1797.5087,0.013110
1798.4405,0.013293
1799.3723,0.013502
1800.3042,0.013381
1801.2360,0.012527
1802.1678,0.012531
1803.0997,0.012868
1804.0315,0.012762
1804.9633,0.011919
1805.8952,0.011565
1806.8270,0.012410
1807.7589,0.012933
1808.6907,0.012685
1809.6225,0.012482
1810.5544,0.012326
1811.4862,0.012368
1812.4180,0.012567
1813.3499,0.012391
1814.2817,0.012350
1815.2135,0.012356
1816.1454,0.012099
1817.0772,0.011977
1818.0090,0.011824
1818.9409,0.012260
1819.8727,0.012567
1820.8045,0.011864
1821.7364,0.011256
1822.6682,0.011091
1823.6000,0.011312
1824.5319,0.011715
1825.4637,0.011736
1826.3955,0.011648
1827.3274,0.011009
1828.2592,0.010450
1829.1910,0.011398
1830.1229,0.011845
1831.0547,0.011064
1831.9865,0.010665
1832.9184,0.011108
1833.8502,0.010751
1834.7821,0.009817
1835.7139,0.009790
1836.6457,0.010371
1837.5776,0.010091
1838.5094,0.009859
1839.4412,0.010102
1840.3731,0.009864
1841.3049,0.010449
1842.2367,0.011607
1843.1686,0.011311
1844.1004,0.011003
1845.0322,0.010879
1845.9641,0.009205
1846.8959,0.008579
1847.8277,0.009865
1848.7596,0.010039
1849.6914,0.009903
1850.6232,0.010032
1851.5551,0.010148
1852.4869,0.009978
1853.4187,0.010337
1854.3506,0.010404
1855.2824,0.010539
1856.2142,0.010640
1857.1461,0.010203
1858.0779,0.009976
1859.0097,0.009417
1859.9416,0.009677
1860.8734,0.010361
1861.8052,0.010349
