Wavenumber,Intensity
1552.4362,0.053997
1553.3680,0.052993
1554.2999,0.053088
1555.2317,0.053829
1556.1635,0.053907
1557.0954,0.053253
1558.0272,0.053706
1558.9591,0.058287
1559.8909,0.064639
1560.8227,0.063783
1561.7546,0.061416
1562.6864,0.058657
1563.6182,0.056906
1564.5501,0.056711
1565.4819,0.057601
1566.4137,0.058775
1567.3456,0.059361
1568.2774,0.059350
1569.2092,0.059694
1570.1411,0.062028
1571.0729,0.064167
1572.0047,0.063137
1572.9366,0.061614
1573.8684,0.061470
1574.8002,0.061665
1575.7321,0.062865
1576.6639,0.065075
1577.5957,0.068369
1578.5276,0.068966
1579.4594,0.068039
1580.3912,0.068040
1581.3231,0.068560
1582.2549,0.069120
1583.1867,0.069642
1584.1186,0.070950
1585.0504,0.071926
1585.9822,0.072516
1586.9141,0.073696
1587.8459,0.074833
1588.7778,0.075871
1589.7096,0.077060
1590.6414,0.078373
1591.5733,0.079177
1592.5051,0.079832
1593.4369,0.081059
1594.3688,0.082375
1595.3006,0.084040
1596.2324,0.086068
1597.1643,0.087187
1598.0961,0.088458
1599.0279,0.089793
1599.9598,0.090992
1600.8916,0.092653
1601.8234,0.094503
1602.7553,0.096140
1603.6871,0.097874
1604.6189,0.099556
1605.5508,0.100926
1606.4826,0.102826
1607.4144,0.105288
1608.3463,0.107594
1609.2781,0.110016
1610.2099,0.112187
1611.1418,0.113978
1612.0736,0.114908
1613.0054,0.116006
1613.9373,0.117669
1614.8691,0.119568
1615.8010,0.122289
1616.7328,0.126383
1617.6646,0.133507
1618.5965,0.138196
1619.5283,0.135808
1620.4601,0.134506
1621.3920,0.135406
1622.3238,0.137578
1623.2556,0.140883
1624.1875,0.146241
1625.1193,0.150547
1626.0511,0.149519
1626.9830,0.149102
1627.9148,0.151480
1628.8466,0.155029
1629.7785,0.156732
1630.7103,0.155011
1631.6421,0.154776
1632.5740,0.155139
1633.5058,0.154732
1634.4376,0.154893
1635.3695,0.157475
1636.3013,0.164317
1637.2331,0.169851
1638.1650,0.166952
1639.0968,0.164817
