Wavenumber,Intensity
1688.4840,0.075168
1689.4159,0.073823
1690.3477,0.072532
1691.2795,0.070874
1692.2114,0.069018
1693.1432,0.067211
1694.0750,0.065465
1695.0069,0.063736
1695.9387,0.063022
1696.8706,0.063075
1697.8024,0.060967
1698.7342,0.058621
1699.6661,0.056790
1700.5979,0.056078
1701.5297,0.056599
1702.4616,0.054242
1703.3934,0.052233
1704.3252,0.050941
1705.2571,0.050319
1706.1889,0.049845
1707.1207,0.048756
1708.0526,0.047272
1708.9844,0.045707
1709.9162,0.044761
1710.8481,0.044358
1711.7799,0.043756
1712.7117,0.042616
1713.6436,0.041419
1714.5754,0.040200
1715.5072,0.039534
1716.4391,0.039489
1717.3709,0.038973
1718.3027,0.038726
1719.2346,0.037924
1720.1664,0.036085
1721.0982,0.034712
1722.0301,0.034139
1722.9619,0.033708
1723.8937,0.033359
1724.8256,0.032883
1725.7574,0.032095
1726.6893,0.031567
1727.6211,0.031066
1728.5529,0.030332
1729.4848,0.029586
1730.4166,0.029112
1731.3484,0.028925
1732.2803,0.028498
1733.2121,0.028095
1734.1439,0.028303
1735.0758,0.028595
1736.0076,0.027590
1736.9394,0.026286
1737.8713,0.025596
1738.8031,0.025447
1739.7349,0.025361
1740.6668,0.025102
1741.5986,0.024826
1742.5304,0.024510
1743.4623,0.024200
1744.3941,0.023923
1745.3259,0.023270
1746.2578,0.022506
1747.1896,0.022235
1748.1214,0.022449
1749.0533,0.022791
1749.9851,0.022681
1750.9169,0.021896
1751.8488,0.021552
1752.7806,0.021613
1753.7125,0.021141
1754.6443,0.020534
1755.5761,0.020121
1756.5080,0.019954
1757.4398,0.019915
1758.3716,0.019782
1759.3035,0.019549
1760.2353,0.019601
1761.1671,0.019064
1762.0990,0.018577
1763.0308,0.018899
1763.9626,0.018698
1764.8945,0.018423
1765.8263,0.018140
1766.7581,0.017672
1767.6900,0.017815
1768.6218,0.017995
1769.5536,0.017973
1770.4855,0.017422
1771.4173,0.016867
1772.3491,0.016747
1773.2810,0.017091
1774.2128,0.016895
1775.1446,0.015975
1776.0765,0.015808
1777.0083,0.015959
1777.9401,0.016023
1778.8720,0.015972
1779.8038,0.015644
1780.7357,0.015366
1781.6675,0.015240
1782.5993,0.015080
1783.5312,0.015035
1784.4630,0.015329
1785.3948,0.015578
1786.3267,0.015229
1787.2585,0.014596
1788.1903,0.014462
1789.1222,0.014395
1790.0540,0.014392
1790.9858,0.014555
1791.9177,0.014478
1792.8495,0.013793
1793.7813,0.013976
1794.7132,0.013861
1795.6450,0.012975
1796.5768,0.012779
1797.5087,0.013266
1798.4405,0.013621
1799.3723,0.013759
1800.3042,0.013645
1801.2360,0.013275
1802.1678,0.013132
1803.0997,0.012897
1804.0315,0.012568
1804.9633,0.012962
1805.8952,0.013392
1806.8270,0.013248
1807.7589,0.012932
1808.6907,0.013067
1809.6225,0.012742
1810.5544,0.012281
1811.4862,0.012698
1812.4180,0.012796
1813.3499,0.012496
1814.2817,0.012642
1815.2135,0.012567
1816.1454,0.011886
1817.0772,0.011229
1818.0090,0.011068
1818.9409,0.010991
1819.8727,0.011309
1820.8045,0.011949
1821.7364,0.011931
1822.6682,0.011441
1823.6000,0.011434
1824.5319,0.011224
1825.4637,0.011134
1826.3955,0.011332
1827.3274,0.010965
1828.2592,0.010605
1829.1910,0.010935
1830.1229,0.011451
1831.0547,0.010949
1831.9865,0.010273
1832.9184,0.010718
1833.8502,0.011094
1834.7821,0.010949
1835.7139,0.010830
1836.6457,0.010418
1837.5776,0.010325
1838.5094,0.011234
1839.4412,0.011818
1840.3731,0.011312
1841.3049,0.010570
1842.2367,0.010359
1843.1686,0.010641
1844.1004,0.010756
1845.0322,0.010703
1845.9641,0.009952
1846.8959,0.008869
1847.8277,0.009711
1848.7596,0.010699
1849.6914,0.010146
1850.6232,0.009304
1851.5551,0.009266
1852.4869,0.009866
1853.4187,0.010190
1854.3506,0.009689
1855.2824,0.009600
1856.2142,0.009965
1857.1461,0.010167
1858.0779,0.010689
1859.0097,0.011084
1859.9416,0.010286
1860.8734,0.009490
1861.8052,0.009621
